3000 - Aab, Vitalij
2150 - Gordon, Andrew
310 - Gordon, Boyd
3327 - Gordon, Ian
3328 - Gordon, Rhett
311 - Goren, Lee
1129 - Gorges, Josh
5482 - Gossweiler, Manuel
2043 - Goulet, Stephane
1229 - Gove, David
2201 - Grabner, Michael
1385 - Grabovski, Mikhail
2260 - Gragnani, Marc-Andre
2163 - Graham, Ethan
312 - Grahame, John
2540 - Granak, Dominik
8094 - Grand-Pierre, Jean-Luc
3332 - Granström, Jonathan
1335 - Grant, Triston
315 - Gratton, Chris
1230 - Gratton, Josh
5574 - Grauwiler, Lukas
5585 - Grauwiler, Stefan
3334 - Gray, Angus
316 - Grebeshkov, Denis
317 - Green, Josh
1305 - Green, Mike
318 - Green, Mike A.
3335 - Green, Morten
1390 - Greene, Andrew
1162 - Greene, Matt
2224 - Greentree, Kyle
3336 - Greffe, Stephane
2724 - Gregorek, Petr
1085 - Gregorian, Alfred
3338 - Greilinger, Thomas
3339 - Greiss, Thomas
1341 - Grenier, Martin
321 - Grier, Mike
1472 - Grillfors, Daniel
4606 - Grof, Jakub
3341 - Grönholm, Ossi-Petteri
3342 - Grönvall, Janne
3343 - Grossman, Nicklas
5708 - Grossmann, Robin
1957 - Groulx, Danny
2050 - Grumet-Morris, Dov
3348 - Grygiel, Adrian
3349 - Grzelak, Piotr
1394 - Guenin, Nathan
324 - Guerin, Bill
1892 - Guerriero, Jason
3352 - Guggisberg, Peter
3353 - Gugnot, Pierre
1231 - Guite, Ben
2726 - Gulaš, Milan
2787 - Gulaši, Michal
3355 - Gundersen, Aksel
1477 - Gunnarsson, Carl
4972 - Guren, Miloslav
2538 - Gustafsson, Carl
78 - Gustafsson, Jonas
3359 - Gustafsson, Per
2541 - Gustavsson, Jonas
2411 - Güttner, Tobias
5594 - Guyaz, Noel
3360 - Haakana, Kari
5765 - Haas, Lukas
3361 - Haataja, Juha-Pekka
3362 - Hackert, Axel
3363 - Hackert, Michael
8331 - Hackert, Michael
3364 - Hadelöv, Andreas
2460 - Hager, Patrick
327 - Hagman, Niklas
3366 - Hagos, Yared
328 - Hahl, Riku
2381 - Hahn, Derek
329 - Hainsey, Ron
2880 - Hájek, David
3368 - Håkanson, Mikael
3369 - Haken, Jay
1609 - Hakkarainen, Mikko
1426 - Halak, Jaroslav
331 - Hale, David
4455 - Haley, Michael
5272 - Halischuk, Matthew
332 - Hall, Adam
3371 - Hall, Nicholas
3372 - Hållberg, Per
1704 - Hallikainen, Joonas
3374 - Hallin, Per
2574 - Halme, Jussi
2630 - Halonen, Antti
333 - Halpern, Jeff
3375 - Halvardsson, Johan
1651 - Hämäläinen, Aatu
2869 - Haman, Radek
1802 - Hambly, Tim
334 - Hamel, Denis
335 - Hamhuis, Dan
4474 - Hamill, Zach
336 - Hamilton, Jeff
1963 - Hamilton, Ryan
2947 - Hampl, Zbynek
3380 - Hamr, Radek
2742 - Hamrlík, Martin
337 - Hamrlik, Roman
3382 - Hancock, Quinn
5915 - Handlovsky, Lukas
338 - Handzus, Michal
340 - Hannan, Scott
5719 - Hänni, Andreas
3384 - Hannus, Tommi
1791 - Hansen, Jannik
1433 - Hansen, Mads
5656 - Hanson, Christian
2094 - Hanzal, Martin
2966 - HANZLÍK, Jan
4602 - Hanzlík, Jirí
3386 - Häppölä, Toni
1884 - Harant, Tomas
342 - Harding, Josh
1485 - Harju, Johan
1514 - Harmer, Duane
1842 - Harrington, Chris
1232 - Harrison, Jay
1354 - Harrold, Peter
91 - Harrysson, Sebastian
343 - Hartigan, Mark
2654 - Hartikainen, Teemu
344 - Hartnell, Scott
2676 - Harvey, Doug
346 - Hasek, Dominik
2700 - Hašek, Jirí
3393 - Hashimoto, Eiji
4456 - Haskins, Tyler
5452 - Hattunen, Jarkko
3397 - Hauhtonen, Janne
1196 - Hauser, Adam
348 - Havelid, Niclas
1559 - Haverinen, Joni
2799 - Havír, David
349 - Havlat, Martin
1404 - Haydar, Darren
1233 - Healey, Eric
353 - Heatley, Dany
2465 - Hechenrieder, Florian
354 - Hecht, Jochen
355 - Hedberg, Johan
356 - Hedican, Bret
357 - Hedin, Pierre
1874 - Hedlund, Andy
3401 - Hedman, Oscar
2553 - Hedman, Victor
8105 - Heerema, Jeff
5423 - Heid, Chris
3403 - Heikkinen, Ilkka
5464 - Heikkinen, Jarkko
5930 - Heinisch, Martin
3405 - Heino, Henri
3406 - Heinrich, Alexander
8106 - Heins, Shawn
3407 - Heiskanen, Santeri
1343 - Hejda, Jan
361 - Hejduk, Milan
1113 - Helbling, Timo
1631 - Helenius, Riku
3409 - Helenius, Sami
5766 - Helfenstein, Sven
2222 - Hellstrom, Alexander
2497 - Helm, Darren
8108 - Helmer, Bryan
1769 - Helminen, Dwight
363 - Hemsky, Ales
1875 - Hendricks, Matt
4479 - Hendrikx, Trevor
1982 - Hendry, Jordan
4469 - Henley, Brent
1367 - Hennessy, Joshua
5234 - Hennigar, Rob
1926 - Henrich, Adam
3414 - Henriksen, Martin
3415 - Henriksson, Daniel
365 - Henry, Alex
188 - Henry, Eric
4475 - Henry, Jordan
2173 - Hensick, T.J.
5609 - Herauf, Brad
5669 - Hermann, Yves
1435 - Hermansson, Daniel
3418 - Herperger, Chris
2196 - Hersley, Patrik
1792 - Heshka, Shaun
5431 - Hessel, Fritz
1202 - Heward, Jamie
5523 - Heynen, Fernando
3421 - Hietanen, Juuso
367 - Higgins, Christopher
3422 - Higgins, Matt
368 - Hilbert, Andy
369 - Hill, Sean
2659 - Hillen, Jack
3424 - Hiller, Jonas
3425 - Hilpert, Daniel
1865 - Himelfarb, Eric
370 - Hinote, Dan
2348 - Hinterstocker, Martin
2376 - Hinterstocker, Martin
5720 - Hirschi, Steve
3429 - Hirschovits, Kim
5442 - Hirvonen, Pasi
1473 - Hjalmarsson, Niklas
8111 - Hlavac, Jan
2082 - Hlinka, Jaroslav
2427 - Hlinka, Martin
4620 - Hluchý, Milan
372 - Hnidy, Shane
2267 - Hobson, Adam
3433 - Hobson, Simon
3434 - Hock, Robert
5532 - Hoehener, Martin
1817 - Hoffman, Mike
197 - Hoffman, Raymond
3436 - Högardh, Peter
1114 - Hoggan, Jeff
3438 - Höglund, Jonas
2401 - Höhenleitner, Christoph
8113 - Holden, Josh
5338 - Holden, Nick
4643 - Holec, Miroslav
8114 - Holland, Jason
5274 - Holloway, Bud
1115 - Hollweg, Ryan
3439 - Holma, Eetu
1560 - Holmberg, Aleksi
1478 - Holmqvist, Andreas
3440 - Holmqvist, Johan
377 - Holmqvist, Mikael
378 - Holmstrom, Tomas
5189 - Holös, Jonas
3441 - Holowka, Stephen
1197 - Holt, Chris
1780 - Holtet, Marius
2909 - Holub, Jan
4457 - Holzapfel, Riley
2352 - Holzer, Korbinian
3443 - Hommel, Christian
3444 - Honkaheimo, Otto
5402 - Hönkhaus, Fabian
5686 - Horak, Jakub
2731 - Horák, Roman
2690 - Horava, Petr
380 - Horcoff, Shawn
381 - Hordichuk, Darcy
3447 - Hördler, Frank
2895 - Horna, Tomáš
2445 - Horneber, Stefan
1446 - Hörnquist, Patric
4448 - Hornqvist, Patric
382 - Horton, Nathan
3448 - Hospelt, Kai
383 - Hossa, Marcel
384 - Hossa, Marian
1612 - Hostikka, Ville
1421 - Houle, Martin
1703 - Hovinen, Niko
1193 - Howard, Jimmy
5374 - Howes, Scott
2210 - Hrdel, Zbynek
299 - Hrdina, Josef
2723 - Hrebejk, Štepán
5621 - Hrkac, Tony
2973 - HROMAS, Karel
4644 - Hruška, David
2770 - Hruška, Radim
3453 - Hryshko, Georges
2771 - Hubácek, Petr
2983 - Hübl, Jaroslav
2714 - Hübl, Viktor
3454 - Huczkowski, Miika
2717 - Hudec, Michal
5066 - Hudec, Stanislav
386 - Hudler, Jiri
2461 - Huebscher, Andre
387 - Huet, Cristobal
2104 - Hughes, Bobby
1625 - Huhtala, Tommi
1592 - Huhtanen, Tuomas
3458 - Hulkkonen, Antti
5407 - Hülsenberg, Kim
8118 - Huml, Ivan
1709 - Hunkes, Jiri
1380 - Hunt, Jamie
2259 - Hunter, Dylan
393 - Hunter, Trent
2237 - Hunwick, Matt
5595 - Hürlimann, Stefan
2403 - Hurtaj, Lubomir
395 - Huselius, Kristian
1374 - Huskins, Kent
396 - Hussey, Matt
397 - Hutchinson, Andrew
3463 - Hutchinson, Jamie
4477 - Huxley, Adam
3467 - Hynning, Fredrik
3469 - Hytönen, Juha-Pekka
2610 - Hyvärinen, Toni
3473 - Idirshev, Bulat
83 - Idoff, Sebastian
2009 - Iggulden, Mike
398 - Iginla, Jarome
3474 - Iijima, Takuya
2597 - Iliakis, Dan
1573 - Ilvonen, Harri
1235 - Immonen, Jarkko
3476 - Immonen, Jarkko A.
2132 - Insana, Jon
3479 - Irizawa, Tamihiro
1964 - Irmen, Danny
5315 - Irving, Leland
400 - Isbister, Brad
3480 - Ishihara, Takeshi
1236 - Ivanans, Raitis
3481 - Jaakola, Topi
3482 - Jääskeläinen, Jari
5440 - Jaatinen, Antti
401 - Jackman, Barret
402 - Jackman, Richard
403 - Jackman, Tim
4470 - Jackson, Jim
5287 - Jackson, Scott
3485 - Jacobsen, Bjorn
3486 - Jacobsen, Henrik
5542 - Jacquemet, Arnaud
1237 - Jacques, Jean-Francois
1794 - Jaffray, Jason
404 - Jagr, Jaromir
3488 - Jakobsen, Tommy
3489 - Jalasvaara, Janne
1707 - Jalvanti, Joonas
1238 - James, Connor
3493 - Jämtin, Andreas
1239 - Jancevski, Dan
3495 - Janicki, Marek
406 - Janik, Doug
3496 - Janikin, Selibek
3497 - Janka, Markus
2998 - Jánský, Peter
1150 - Janssen, Cam
3500 - Jantunen, Marko
2859 - Jareš, Richard
1240 - Jarrett, Cole
3502 - Järventie, Martti
2631 - Järvinen, Joonas
2617 - Järvinen, Mika
3503 - Järvinen, Turo
2831 - Jasecko, Stanislav
5463 - Jasko, Tomas
8121 - Jaspers, Jason
1730 - Jasu, Juhani
5515 - Jeannin, Sandy
4631 - Jebavý, Jirí
5342 - Jeffrey, Dustin
5943 - Jelinek, Petr
2996 - Jenácek, Martin
5411 - Jenike, Andreas
3504 - Jenni, Marcel
3506 - Jensen, Esben
3507 - Jensen, Jakob
2046 - Jensen, Joe
3508 - Jensen, Jorgen
2967 - JEROFEJEVS, Aleksandrs
1770 - Jessiman, Hugh
408 - Jillson, Jeff
5907 - Jindra, Josef
2911 - Jiruš, Valdemar
5736 - Jobin, David
3511 - Joensuu, Jesse
3512 - Johansen, Kristoffer
3513 - Johansson, Daniel 
1467 - Johansson, Fredrik
3514 - Johansson, Jakob
1241 - Johansson, Jonas
3516 - Johansson, Magnus
75 - Johansson, Marcus
1456 - Johansson, Martin
3518 - Johansson, Mikael
153 - Johansson, Mikael A
410 - Johnson, Aaron
411 - Johnson, Brent
5232 - Johnson, Chaz
2300 - Johnson, Erik
413 - Johnson, Greg
1417 - Johnson, Jack
1947 - Johnson, Jamie
415 - Johnson, Mike
5367 - Johnson, Nick
416 - Johnson, Ryan
3520 - Johnsson, Jonas
417 - Johnsson, Kim
3521 - Johnsson, Pierre
5275 - Johnston, Denny
3522 - Jokela, Mikko
1682 - Jokinen, Juho
3524 - Jokinen, Jussi
418 - Jokinen, Olli
2612 - Jokinen, Tommi
3525 - Jonas, Oliver
1349 - Jones, Blair
2175 - Jones, David
5345 - Jones, Kyle
1164 - Jones, Matt
5370 - Jones, Matthew
419 - Jones, Randy
4449 - Jones, Ryan
3526 - Jones, Sebastian
3527 - Jonsson, Hans
3531 - Jönsson, Jörgen
8126 - Jönsson, Kenny
3529 - Jonsson, Lars
3530 - Jonsson, Robin
5721 - Jörg, Mauro
3532 - Jörg, Thomas
3533 - Jorgenson, Morten
3534 - Jorgenson, Peter
1539 - Josefsson, Daniel
5650 - Josefsson, Jacob
422 - Joseph, Curtis
2322 - Joseph, Shane
5737 - Josi, Roman
2296 - Joslin, Derek
2153 - Joudrey, Andrew
1562 - Jouhkimainen, Miika
423 - Jovanovski, Ed
3536 - Jowyk, Roman
2498 - Jozsa, Jason
3538 - Julien, Stéphane
1713 - Julkunen, Olli
3539 - Jung, Alexander
5391 - Junker, Steve
1479 - Junland, Jonas
1554 - Junnila, Jyri
1130 - Jurcina, Milan
2789 - Jurecka, Petr
2590 - Jyrkkiö, Jesse
3542 - Kåberg, Emil
424 - Kaberle, Frantisek
425 - Kaberle, Tomas
3543 - Kaboursalay, Sylvain
4632 - Kadlec, Petr
5946 - Kafka, Petr
3544 - Kahnberg, Magnus
1606 - Kaijomaa, Kalle
5351 - Kaip, Rylan
3546 - Kakko, Erik
2025 - Kaleta, Patrick
426 - Kalinin, Dmitri
3547 - Kalinka, Nick
5297 - Kalinski, Jonathon
2896 - Kalla, Jaroslav
3548 - Kallio, Tomi
118 - Kalt, Dieter
1693 - Kalteva, Mikko
1914 - Kalus, Petr
5578 - Kamber, Oliver
5481 - Kamerzin, Jérémie
2853 - Kameš, Jaroslav
2703 - Kána, Tomáš
427 - Kane, Boyd
2086 - Kane, Patrick
3550 - Kangasniemi, Miska
2938 - Kania, Jakub
3551 - Kankaanperä, Markus
1170 - Kanko, Petr
3553 - Kantee, Kevin
429 - Kapanen, Sami
3556 - Kapitanov, Sergey
3558 - Karalahti, Jere
3559 - Karczewski, Jerzy
1584 - Karevaara, Joona
5441 - Karhunen, Tomi
1668 - Kariya, Martin
430 - Kariya, Paul
3561 - Kariya, Steve
3562 - Karjalainen, Tuomo
5202 - Karlberg, Erik
3563 - Karlsson, Andreas
89 - Karlsson, Erik
3564 - Karlsson, Gabriel
137 - Karlsson, Henrik
3567 - Karlsson, Mattias
1436 - Karlsson, Sebastian
1553 - Karppinen, Veikko
1915 - Karsums, Martins
2010 - Kaspar, Lukas
2923 - Kašparík, Pavel
4464 - Kassian, Matt
5539 - Kast, Timothy
3570 - Kaszuba, Dariusz
3571 - Kathan, Klaus
3572 - Kato, Hideki
5392 - Kaufmann, Evan
3574 - Kauhanen, Ilpo
3575 - Kauppila, Jari
3576 - Kauppinen, Marko
3578 - Kauvosaari, Jarkko
434 - Kavanagh, Pat
5913 - Kazjonov, Denis
8128 - Keane, Mike
1893 - Kearns, Bracken
3579 - Kebich, Oleg
1866 - Keefe, Adam
2070 - Keetley, Matt
5435 - Keinänen, Aki
3580 - Keinänen, Jani
1906 - Keith, Cam
1116 - Keith, Duncan
436 - Keith, Matthew
3581 - Kelembet, Gustavo
3582 - Kell, Matt
5557 - Kellenberger, Steve
3583 - Keller, Florian
1927 - Keller, Justin
2323 - Keller, Markus
5534 - Keller, Olivier
2000 - Keller, Ryan
2171 - Kelly, Brent
437 - Kelly, Chris
8129 - Kelly, Steve
1975 - Kemp, T.J.
5197 - Kempe, Mario
1598 - Kemppainen, Joonas
5304 - Kennedy, Tim
1939 - Kennedy, Tyler
1567 - Keränen, Janne
5444 - Keranen, Juho
3585 - Kerman, Kalle
5751 - Kern, Marc
439 - Kesler, Ryan
1309 - Kessel, Phil
440 - Khabibulin, Nikolai
2169 - Khomitski, Vadim
2180 - Khomutov, Ivan
5220 - Khudobin, Anton
5276 - Kidd, Josh
1649 - Kiiskinen, Tuomas
1602 - Kilpeläinen, Eero
5420 - Kimmel, Tom-Patric
3590 - Kinasz, Tom
2108 - Kinch, Matt
2131 - Kindl, Jakub
1300 - King, D.J.
444 - King, Jason
3591 - King, Scott
3592 - Kink, Markus
2499 - Kinley, Cleve
3594 - Kiprusoff, Marko
445 - Kiprusoff, Miikka
3598 - Kivenmäki, Marko
2562 - Klasen, Linus
447 - Klee, Ken
1242 - Klein, Kevin
2811 - Klejna, Michal
448 - Klemm, Jon
1165 - Klepis, Jakub
449 - Klesla, Rostislav
2774 - Klimek, Lukáš
2924 - Klimenta, Tomáš
3600 - Klinge, Manuel
4476 - Klinkhammer, Rob
5298 - Klotz, Garrett
5450 - Klubertanz, Kyle
5632 - Knackstedt, Jordan
3601 - Knight, Gary
5511 - Knoepfli, Mike
451 - Knuble, Mike
3603 - Knutsen, Espen
5756 - Kobach, Reto
452 - Kobasew, Chuck
3604 - Kobayashi, Haruo
3605 - Koch, Thomas
2022 - Koci, David
2912 - Kocí, Václav
2313 - Kohl, Benedikt
2775 - Köhler, Bedrich
2122 - Kohn, Dustin
3610 - Koho, Ville
3611 - Koistinen, Ville
5443 - Koivisto, Petri
3613 - Koivisto, Tom
3614 - Koivisto, Toni
1136 - Koivu, Mikko
453 - Koivu, Saku
1715 - Koivunen, Karo
3616 - Koivunen, Toni
3617 - Kokko, Petri
454 - Kolanos, Krystofer
2800 - Kolár, Jan
2812 - Kolár, Jan
5329 - Kolarik, chad
4633 - Kolarík, Pavel
3618 - Kolehmainen, Janne
1205 - Kolesnik, Vitaly
5954 - Kollar, Andrej
3619 - Kollar, Tomas
455 - Kolnik, Juraj
5239 - Kolosov, Sergei
456 - Koltsov, Konstantin
2636 - Kolu, Max
457 - Kolzig, Olaf
3620 - Komachi, Jun
1853 - Komadoski, Neil
1718 - Komarov, Leo
459 - Komisarek, Mike
274 - Kondratiev, Andrei
3621 - Konichev, Sagadat
5610 - Konkle, Jarrett
1149 - Konopka, Zenon
3623 - Kontiola, Petri
1244 - Kopecky, Tomas
3624 - Kopitar, Anze
3625 - Kopitz, Lasse
1727 - Koponen, Tero
3627 - Köppchen, Patrick
2019 - Kopriva, Miroslav
1828 - Koreis, Jakub
2950 - Korhon, Lubomír
1561 - Korhonen, Lasse
3629 - Korhonen, Markus
1578 - Korhonen, Risto
1624 - Korhonen, Ville
3630 - Korkeavuori, Olli
3632 - Korpikari, Oskari
3633 - Korpikoski, Lauri
3635 - Kosick, Mark
1642 - Koskela, Timo
3636 - Koskenkorva, Kimmo
3637 - Koskinen, Kalle
2626 - Koskinen, Mikko
3638 - Koskinen, Petri
278 - Koskinen, Rami
1664 - Koskiranta, Tero
4612 - Koštál, Jan
1166 - Kostitsyn, Andrei
2138 - Kostitsyn, Sergei
5306 - Kostka, Mike
465 - Kostopoulos, Tom
5722 - Kostovic, Dario
2390 - Kostyrev, Artjom
466 - Kotalik, Ales
3641 - Kotlyar, Nikolay
2727 - Kotrla, Jindrich
3643 - Köttstorfer, Rainer
2813 - Koukal, Petr
1708 - Kousa, Mikko
2464 - Kovacic, Danijel
5938 - Kovacik, Miroslav
467 - Kovalchuk, Ilya
468 - Kovalev, Alex
3644 - Kovanen, Tommi
152 - Kovar, Jakub
2842 - Kovár, jan
2031 - Kowalski, Craig
3646 - Kozhevnikov, Michail
469 - Kozlov, Viktor
470 - Kozlov, Vyacheslav
3647 - Kozybaev, Vladmir
5477 - Kparghai, Clarence
2844 - Kracík, Jaroslav
8136 - Kraft, Milan
5413 - Kraft, Ryan
1797 - Krahn, Brent
472 - Krajicek, Lukas
5917 - Kral, Richard
3648 - Kramer, René
2565 - Kratena, Ondrej
3649 - Kravchenko, Ivan
2325 - Kreitl, Michael
1398 - Krejci, David
1516 - Krekula, Fredrik
2776 - Krenželok, Lukáš
1387 - Kreps, Kamil
3650 - Kress, Michael
3651 - Kretschmann, James
3652 - Kreutzer, Daniel
8138 - Kristek, Jaroslav
3653 - Kristensen, Carsten
1496 - Krizan, Karol
1357 - Krog, Jason
5640 - Kroll, Johann
303 - Kronwall, Jan-Axel
476 - Kronwall, Niklas
1208 - Kronwall, Staffan
2939 - Kroupa, Vlastimil
2913 - Krstev, Angel
5563 - Krutov, Alexei
477 - Kuba, Filip
2845 - Kubalík, Tomáš
2993 - Kubát, Karel
5940 - Kubes, Vladislav
5928 - Kubica, Zdenek
478 - Kubina, Pavel
2995 - Kubincák, Vojtech
2743 - Kubiš, Pavel
2790 - Kuboš, Petr
2870 - Kucharczyk, Radim
2734 - Kuchejda, David
2898 - Kuchler, Jirí
5955 - Kucny, Jiri
2111 - Kudelka, Tomas
8140 - Kudroc, Kristian
3660 - Kuhl, Dietmar
3662 - Kuhta, Kimmo
1289 - Kukkonen, Lasse
2609 - Kukkonen, Mikko
5352 - Kulda, Arturs
4859 - Kulemin, Nikolai
3664 - Kultanen, Jarno
3665 - Kumagai, Takashi
4626 - Kumstát, Petr
3667 - Kunce, Daniel
2940 - Kundrátek, Tomáš
5476 - Küng, Andreas
482 - Kunitz, Chris
3668 - Kuokkanen, Juha
3670 - Kuparinen, Matti
8142 - Kurka, Tomas
1656 - Kurki, Mikael
3673 - Kurvinen, Mikko
8143 - Kutlak, Zdenek
5447 - Kuusela, Joonas
3674 - Kuusela, Kristian
1638 - Kuusisto, Matti
1929 - Kvapil, Marek
304 - Kvasha, Tomas
2951 - Kveton, David
2720 - Kveton, Lukáš
487 - Kwiatkowski, Joel
3676 - Laakkonen, Janne
2663 - Laakso, Tapio
3677 - Laakso, Teemu
488 - Laaksonen, Antti
3678 - Laamanen, Jukka-Pekka
3679 - Laatikainen, Arto
489 - LaBarbera, Jason
2001 - Labelle, Olivier
2200 - Labrie, Pierre-Cedric
3681 - Labruyere, Laurent
1996 - LaCosta, Dan
491 - LaCouture, Dan
5253 - Lacroix, Maxime
1158 - Ladd, Andrew
3682 - Laffi, Loriano
2665 - Lafleur, Guy
3683 - Lahti, Janne
493 - Laich, Brooks
1566 - Laine, Heikki
3685 - Laine, Teemu
1686 - Laine, Tommi
8147 - Laing, Quintin
1632 - Laitinen, Jarno
2620 - Lajunen, Jani
1659 - Lajunen, Ville
359 - Lakhmatov, Vitaly
2254 - Lalande, Kevin
2225 - Laliberte, David
1894 - Laliberte, John
496 - Lalime, Patrick
3688 - Lambert, Dan
1726 - Lammassaari, Petri
2165 - Lammers, John
498 - Lampman, Bryce
3689 - Lancet, David
150 - Lander, Anton
3691 - Lang, Lukas
499 - Lang, Robert
5362 - Langdon, Scott
501 - Langenbrunner, Jamie
502 - Langfeld, Josh
2974 - LANGHAMMER, Jakub
503 - Langkow, Daymond
3693 - Langkow, Scott
3694 - Langwieder, Stefan
1940 - Lannon, Ryan
504 - Laperriere, Ian
2680 - Laperriere, Jacques
1245 - Lapierre, Maxim
2679 - Lapointe, Guy
506 - Lapointe, Martin
507 - Laraque, Georges
1347 - Larman, Drew
1155 - LaRose, Chad
508 - Larose, Cory
509 - Larsen, Brad
2544 - Larsen, Philip
3699 - Larsen, Soren
1447 - Larsson, Daniel
2846 - Laš, Marek
510 - Lasak, Jan
1336 - Lashoff, Matt
3701 - Lassila, Teemu
5948 - Latal, Martin
1311 - Latendresse, Guillaume
3702 - Latvala, Jan
3703 - Latypov, Sergey
5458 - Laukkanen, Tuomo
107 - Laumann Ylven, Martin
5495 - Lauper, Adrien
3704 - Laurila, Henri
61 - Lauritzen, Sebastian
1757 - LaVallee, Jordan
2550 - Lavander, Mats
8152 - Law, Kirby
2209 - Lawrence, Chris
5612 - Lawson, Nathan
1246 - Leach, Jay
3706 - Leask, Robert
1829 - Leavitt, Alex
5288 - Leavold, Brady
1117 - Lebda, Brett
5709 - Leblanc, Robin
2183 - Leblond, Pierre-Luc
513 - Lecavalier, Vincent
515 - Leclaire, Pascal
189 - Leclaire, Stephan
3709 - Ledin, Per
2054 - Lee, Brian
2164 - Lee, Chris
2148 - Lee, Mark
8153 - Leeb, Brad
3711 - Leeb, Greg
519 - Lefebvre, Guillaume
3712 - Leforestier, Eric
521 - Legace, Manny
5641 - Legein, Stefan
522 - Legwand, David
1724 - Lehikoinen, Esa
2129 - Lehman, Scott
2488 - Lehner, Josef
1247 - Lehoux, Yanick
1699 - Lehterä, Jori
523 - Lehtinen, Jere
1614 - Lehtivuori, Joonas
3715 - Lehto, Mika
524 - Lehtonen, Kari
3716 - Lehtonen, Mikko
1736 - Lehtonen, Mikko A.
1423 - Leighton, Michael
3718 - Leino, Ville
3719 - Leinonen, Tero
1551 - Leinonen, Tommi
2671 - Lemaire, Jacques
1958 - Lemieux, Francis
5566 - Lemm, Aurelio
5723 - Lemm, Romano
2220 - Lemtyugov, Nikolai
1188 - LeNeveu, David
3720 - Leonov, Alexander
527 - Leopold, Jordan
3721 - Lepistö, Sami
2737 - Leška, Petr
529 - Lessard, Francis
1248 - Lessard, Junior
1298 - Letang, Kristopher
2289 - Letestu, Mark
530 - Letowski, Trevor
5738 - Leuenberger, marc
2878 - Lev, Jakub
2068 - Levasseur, J.P.
2282 - Leveille, Michel
3725 - Levokari, Pauli
3727 - Lewandowski, Grzegorz
2128 - Lewis, Grant
2190 - Lewis, Trevor
3728 - Licht, Matthias
1487 - Lidhammar, Mikael
531 - Lidstrom, Nicklas
3729 - Lie, Martin
1249 - Liffiton, David
5437 - Liivik, Siim
2188 - Likens, Jeff
532 - Liles, John-Michael
533 - Lilja, Andreas
3732 - Lind, Juha
3733 - Lind, Mikael
2355 - Linda, Björn
5630 - Lindbäck, Anders
313 - Lindberg, Markus
5596 - Lindemann, Kim
5558 - Lindemann, Sven
1623 - Lindgren, Perttu
1488 - Lindgren, Viktor
1489 - Lindqvist, Robin
1250 - Lindstrom, Joakim
3739 - Lindström, Johan
3740 - Lindström, Sanny
136 - Lindvall, Gustaf
8159 - Ling, David
1907 - Linglet, Charles
2802 - Linhart, Tomáš
5550 - Liniger, Michael
3742 - Lintner, Richard
3743 - Linzen, Georg
1323 - Lisin, Enver
2098 - Little, Bryan
3747 - Liv, Stefan
1959 - Locke, Corey
2602 - Löfman, Anssi
3749 - Loikas, Juha-Pekka
1403 - Lojek, Martin
540 - Lombardi, Matthew
3751 - Lopatin, Yuri
1712 - Loppi, Matias
5176 - Lorentzen, Peter
1658 - Lostedt, Patrik
339 - Lötscher, kevin
3756 - Lottner, Patrick
3757 - Lottner, Richard
3758 - Lotvonen, Kimmo
3759 - Louhi, Jyrki
3760 - Louhivaara, Ossi
1747 - Love, Mitch
2288 - Lovejoy, Ben
543 - Loyns, Lynn
1575 - Lucenius, Niclas
2099 - Lucic, Milan
2755 - Lucka, Martin
3761 - Ludemann, Mirko
2847 - Ludvík, David
5375 - Ludwig, Trevor
4473 - Lukacevic, Ned
2994 - Lukeš, František
544 - Lukowich, Brad
3762 - Lund, Torgeir
3763 - Lundberg, Emil
5204 - Lundberg, Martin
1965 - Lundbohm, Bryan
2085 - Lundin, Mike
545 - Lundmark, Jamie
1190 - Lundqvist, Henrik
3766 - Lundqvist, Joel
8163 - Luoma, Mikko
3769 - Luomala, Marko
547 - Luongo, Roberto
549 - Lupul, Joffrey
5935 - Lusnak, Patrik
5679 - Lüthi, Fabian
5757 - Lüthi, Simon
3771 - Luttinen, Arttu
550 - Lydman, Toni
3774 - Määttä, Tero
3775 - Määttänen, Pasi
1370 - MacArthur, Clarke
5637 - MacArthur, Pete
5631 - MacAulay, Kenny
2118 - MacDonald, Andrew
553 - MacDonald, Craig
2256 - MacDonald, Franklin
1428 - MacDonald, Joey
2105 - MacDonald, Kirk
5932 - Mach, Martin
5353 - Machacek, Spencer
2061 - Machesney, Daren
3777 - Macholda, Petr
2509 - Macias, Ray
1787 - MacIntyre, Drew
2245 - MacIntyre, Steve
1908 - MacKenzie, Aaron
556 - MacKenzie, Derek
5330 - MacLean, Brett
559 - Madden, John
3778 - Madigozhin, Sergei
3779 - Madsen, Jens
2161 - Madsen, Morten
3781 - Mäenpää, Mikko
1885 - Magnan, Olivier
1948 - Magowan, Ken
560 - Mair, Adam
3784 - Maisonneuve, Alain
561 - Majesky, Ivan
3785 - Mäkelä, Tuukka
2204 - Maki, Ryan
3786 - Maki, Tomi
3787 - Mäkiaho, Toni
3788 - Mäkinen, Marko
3789 - Makkonen, Jussi
563 - Malec, Tomas
2824 - Málek, Roman
3790 - Malevich, Sergei
564 - Malhotra, Manny
565 - Malik, Marek
2613 - Malinen, Jarkko
2599 - Mälkiä, Simo
1325 - Malkin, Evgeni
3792 - Malmivaara, Olli
566 - Malone, Ryan
1854 - Maloney, Brian
567 - Maltby, Kirk
2023 - Mancari, Mark
