3000 - Aab, Vitalij
1472 - Grillfors, Daniel
5075 - Grishin, Alexander
4606 - Grof, Jakub
3342 - Grönvall, Janne
3343 - Grossman, Nicklas
4900 - Grot, Denis
1957 - Groulx, Danny
2050 - Grumet-Morris, Dov
3346 - Grünn, Carlo
3348 - Grygiel, Adrian
3349 - Grzelak, Piotr
4960 - Gubin, Oleg
1394 - Guenin, Nathan
324 - Guerin, Bill
1892 - Guerriero, Jason
3352 - Guggisberg, Peter
3353 - Gugnot, Pierre
3354 - Guillet, Robert
1231 - Guite, Ben
2726 - Gulaš, Milan
2787 - Gulaši, Michal
3355 - Gundersen, Aksel
1477 - Gunnarsson, Carl
8098 - Guolla, Steve
4972 - Guren, Miloslav
3356 - Guryca, Jan
4992 - Gusev, Sergei
4969 - Gusev, Vladimir
4823 - Guskov, Alexandr
4866 - Gusmanov, Ravil
5209 - Gustafson, Derek
2538 - Gustafsson, Carl
3358 - Gustafsson, Juha
3359 - Gustafsson, Per
2541 - Gustavsson, Jonas
4679 - Gutov, Alexandr
2411 - Güttner, Tobias
2689 - Gýna, Vladimír
3360 - Haakana, Kari
8099 - Haakana, Kari
3361 - Haataja, Juha-Pekka
1779 - Hacker, Dan
3363 - Hackert, Michael
8331 - Hackert, Michael
3364 - Hadelöv, Andreas
2460 - Hager, Patrick
327 - Hagman, Niklas
3366 - Hagos, Yared
328 - Hahl, Riku
2381 - Hahn, Derek
329 - Hainsey, Ron
2880 - Hájek, David
3368 - Håkanson, Mikael
3369 - Haken, Jay
1609 - Hakkarainen, Mikko
3370 - Häkkinen, Pasi
1426 - Halak, Jaroslav
1595 - Halava, Mika
331 - Hale, David
332 - Hall, Adam
3371 - Hall, Nicholas
3372 - Hållberg, Per
3373 - Häller, Andrea
3374 - Hallin, Per
2574 - Halme, Jussi
2823 - Halmoši, Dominik
2630 - Halonen, Antti
333 - Halpern, Jeff
3375 - Halvardsson, Johan
1651 - Hämäläinen, Aatu
3376 - Hämäläinen, Erik
1641 - Hämäläinen, Ville
2869 - Haman, Radek
2482 - Hamberger, Christian
1802 - Hambly, Tim
334 - Hamel, Denis
335 - Hamhuis, Dan
336 - Hamilton, Jeff
1963 - Hamilton, Ryan
2947 - Hampl, Zbynek
2742 - Hamrlík, Martin
337 - Hamrlik, Roman
338 - Handzus, Michal
340 - Hannan, Scott
4505 - Hannula, Mika
3384 - Hannus, Tommi
1791 - Hansen, Jannik
1433 - Hansen, Mads
2094 - Hanzal, Martin
2966 - HANZLÍK, Jan
4602 - Hanzlík, Jirí
342 - Harding, Josh
2577 - Hardt, Nichlas
1485 - Harju, Johan
1842 - Harrington, Chris
1232 - Harrison, Jay
1354 - Harrold, Peter
343 - Hartigan, Mark
344 - Hartnell, Scott
2676 - Harvey, Doug
2700 - Hašek, Jirí
3393 - Hashimoto, Eiji
3394 - Hasler, Steivan
347 - Hatcher, Derian
1196 - Hauser, Adam
348 - Havelid, Niclas
1559 - Haverinen, Joni
2799 - Havír, David
349 - Havlat, Martin
1404 - Haydar, Darren
1233 - Healey, Eric
353 - Heatley, Dany
3400 - Heberlein, Marc
2465 - Hechenrieder, Florian
354 - Hecht, Jochen
355 - Hedberg, Johan
356 - Hedican, Bret
357 - Hedin, Pierre
1874 - Hedlund, Andy
3401 - Hedman, Oscar
2553 - Hedman, Victor
3402 - Hedström, Jonathan
8105 - Heerema, Jeff
1589 - Heikkinen, Eetu
3403 - Heikkinen, Ilkka
3405 - Heino, Henri
3406 - Heinrich, Alexander
1710 - Heiskanen, Mikko
3407 - Heiskanen, Santeri
1343 - Hejda, Jan
361 - Hejduk, Milan
3409 - Helenius, Sami
2222 - Hellstrom, Alexander
2497 - Helm, Darren
8108 - Helmer, Bryan
1769 - Helminen, Dwight
2627 - Helminen, Lars
3412 - Helminen, Raimo
363 - Hemsky, Ales
2383 - Henderson, Jay
1875 - Hendricks, Matt
1982 - Hendry, Jordan
1367 - Hennessy, Joshua
1926 - Henrich, Adam
2407 - Henrich, Michael
3414 - Henriksen, Martin
3415 - Henriksson, Daniel
365 - Henry, Alex
2173 - Hensick, T.J.
3416 - Hentunen, Jukka
1435 - Hermansson, Daniel
3418 - Herperger, Chris
2196 - Hersley, Patrik
2788 - Heš, Jirí
1792 - Heshka, Shaun
4995 - Heward, James
3421 - Hietanen, Juuso
367 - Higgins, Christopher
3422 - Higgins, Matt
368 - Hilbert, Andy
369 - Hill, Sean
2659 - Hillen, Jack
3424 - Hiller, Jonas
3425 - Hilpert, Daniel
370 - Hinote, Dan
2348 - Hinterstocker, Martin
2376 - Hinterstocker, Martin
3429 - Hirschovits, Kim
1473 - Hjalmarsson, Niklas
10588 - Hlavac, Jan
2761 - Hlavacka, Martin
2082 - Hlinka, Jaroslav
2427 - Hlinka, Martin
2971 - HLINKA, Miroslav
4620 - Hluchý, Milan
372 - Hnidy, Shane
4944 - Hnilicka, Milan
10590 - Hobson, Adam
3433 - Hobson, Simon
3434 - Hock, Robert
1817 - Hoffman, Mike
3435 - Hoffmann, Martin
3436 - Högardh, Peter
1114 - Hoggan, Jeff
2401 - Höhenleitner, Christoph
1583 - Hokkanen, Iivo
4643 - Holec, Miroslav
375 - Holik, Bobby
8114 - Holland, Jason
1115 - Hollweg, Ryan
3439 - Holma, Eetu
1560 - Holmberg, Aleksi
1478 - Holmqvist, Andreas
3440 - Holmqvist, Johan
377 - Holmqvist, Mikael
378 - Holmstrom, Tomas
5189 - Holös, Jonas
3441 - Holowka, Stephen
2456 - Hölscher, Henrik
1197 - Holt, Chris
1780 - Holtet, Marius
2909 - Holub, Jan
2352 - Holzer, Korbinian
3443 - Hommel, Christian
3444 - Honkaheimo, Otto
5068 - Horacek, Jan
2731 - Horák, Roman
1495 - Horava, Miloslav
2690 - Horava, Petr
380 - Horcoff, Shawn
381 - Hordichuk, Darcy
3447 - Hördler, Frank
2895 - Horna, Tomáš
2445 - Horneber, Stefan
1446 - Hörnquist, Patric
382 - Horton, Nathan
3448 - Hospelt, Kai
383 - Hossa, Marcel
384 - Hossa, Marian
1612 - Hostikka, Ville
1421 - Houle, Martin
1703 - Hovinen, Niko
2701 - Hovorka, Marek
1193 - Howard, Jimmy
4953 - Hrabal, Jozef
2910 - Hrach, Petr
2985 - Hranác, Jan
2210 - Hrdel, Zbynek
385 - Hrdina, Jan
2723 - Hrebejk, Štepán
2948 - Hrna, Erik
2973 - HROMAS, Karel
4644 - Hruška, David
2920 - Hruška, Ondrej
2770 - Hruška, Radim
3453 - Hryshko, Georges
2771 - Hubácek, Petr
2772 - Hubácek, Radek
2983 - Hübl, Jaroslav
2714 - Hübl, Viktor
3454 - Huczkowski, Miika
2717 - Hudec, Michal
5066 - Hudec, Stanislav
386 - Hudler, Jiri
387 - Huet, Cristobal
2104 - Hughes, Bobby
2321 - Huhn, Adrian
1625 - Huhtala, Tommi
1592 - Huhtanen, Tuomas
3458 - Hulkkonen, Antti
1709 - Hunkes, Jiri
1380 - Hunt, Jamie
2259 - Hunter, Dylan
1793 - Hunter, J.J.
393 - Hunter, Trent
2237 - Hunwick, Matt
1646 - Huohvanainen, Henri
3462 - Hurme, Markku
2403 - Hurtaj, Lubomir
395 - Huselius, Kristian
1374 - Huskins, Kent
396 - Hussey, Matt
397 - Hutchinson, Andrew
3463 - Hutchinson, Jamie
2796 - Hylák, Alexandr
1818 - Hynes, Shane
3467 - Hynning, Fredrik
3469 - Hytönen, Juha-Pekka
2610 - Hyvärinen, Toni
3472 - Hyvönen, Hannes
5014 - Iachanov, Dmitriy
4848 - Ibragimov, Rinat
3473 - Idirshev, Bulat
2009 - Iggulden, Mike
398 - Iginla, Jarome
4695 - Ignatushkin, Igor
3474 - Iijima, Takuya
2597 - Iliakis, Dan
1573 - Ilvonen, Harri
1235 - Immonen, Jarkko
3476 - Immonen, Jarkko A.
2132 - Insana, Jon
4839 - Irgl, Zbynec
3479 - Irizawa, Tamihiro
1964 - Irmen, Danny
400 - Isbister, Brad
3480 - Ishihara, Takeshi
1236 - Ivanans, Raitis
4920 - Ivanov, Andrei
5024 - Ivanov, Mikhail
3481 - Jaakola, Topi
3482 - Jääskeläinen, Jari
3484 - Jääskeläinen, Teemu
1175 - Jacina, Greg
401 - Jackman, Barret
403 - Jackman, Tim
3485 - Jacobsen, Bjorn
3486 - Jacobsen, Henrik
1237 - Jacques, Jean-Francois
1794 - Jaffray, Jason
404 - Jagr, Jaromir
3487 - Jahr, Trond
3488 - Jakobsen, Tommy
3489 - Jalasvaara, Janne
3490 - Jalkanen, Samuli
2635 - Jalo, Toni
1707 - Jalvanti, Joonas
1238 - James, Connor
1239 - Jancevski, Dan
3495 - Janicki, Marek
406 - Janik, Doug
3496 - Janikin, Selibek
3497 - Janka, Markus
2702 - Janku, Pavel
2773 - Jánoš, Branislav
2998 - Jánský, Peter
1150 - Janssen, Cam
3500 - Jantunen, Marko
2859 - Jareš, Richard
2596 - Järvenpää, Juha
2631 - Järvinen, Joonas
2617 - Järvinen, Mika
3503 - Järvinen, Turo
2831 - Jasecko, Stanislav
8121 - Jaspers, Jason
4631 - Jebavý, Jirí
2921 - Jech, Ctibor
2996 - Jenácek, Martin
3506 - Jensen, Esben
3507 - Jensen, Jakob
2046 - Jensen, Joe
3508 - Jensen, Jorgen
2967 - JEROFEJEVS, Aleksandrs
1770 - Jessiman, Hugh
408 - Jillson, Jeff
2911 - Jiruš, Valdemar
3510 - Jocher, Markus
3511 - Joensuu, Jesse
5010 - Johannson, Andreas
3512 - Johansen, Kristoffer
3513 - Johansson, Daniel 
1467 - Johansson, Fredrik
3514 - Johansson, Jacob
1241 - Johansson, Jonas
3516 - Johansson, Magnus
1456 - Johansson, Martin
3518 - Johansson, Mikael
410 - Johnson, Aaron
411 - Johnson, Brent
10649 - Johnson, Erik
10649 - Johnson, Gregg
1417 - Johnson, Jack
1947 - Johnson, Jamie
415 - Johnson, Mike
416 - Johnson, Ryan
417 - Johnsson, Kim
3521 - Johnsson, Pierre
3522 - Jokela, Mikko
1682 - Jokinen, Juho
3524 - Jokinen, Jussi
418 - Jokinen, Olli
2612 - Jokinen, Tommi
3525 - Jonas, Oliver
1349 - Jones, Blair
10652 - Jones, David
1164 - Jones, Matt
419 - Jones, Randy
3526 - Jones, Sebastian
3527 - Jonsson, Hans
3531 - Jönsson, Jörgen
8126 - Jönsson, Kenny
3529 - Jonsson, Lars
3530 - Jonsson, Robin
5174 - Jonsson, Sebastian
3532 - Jörg, Thomas
3533 - Jorgenson, Morten
3534 - Jorgenson, Peter
1539 - Josefsson, Daniel
422 - Joseph, Curtis
2322 - Joseph, Shane
2296 - Joslin, Derek
2153 - Joudrey, Andrew
1562 - Jouhkimainen, Miika
423 - Jovanovski, Ed
3536 - Jowyk, Roman
2498 - Jozsa, Jason
3538 - Julien, Stéphane
1713 - Julkunen, Olli
3539 - Jung, Alexander
1554 - Junnila, Jyri
3541 - Juntunen, Henrik
1130 - Jurcina, Milan
2789 - Jurecka, Petr
2590 - Jyrkkiö, Jesse
424 - Kaberle, Frantisek
425 - Kaberle, Tomas
3543 - Kaboursalay, Sylvain
4632 - Kadlec, Petr
5038 - Kagaykin, Sergei
1669 - Kähkönen, Toni
3544 - Kahnberg, Magnus
4870 - Kaigorodov, Alexei
1606 - Kaijomaa, Kalle
3546 - Kakko, Erik
2600 - Kaksonen, Elmeri
4762 - Kalachik, Victor
2025 - Kaleta, Patrick
4798 - Kalimulin, Marat
426 - Kalinin, Dmitri
3547 - Kalinka, Nick
2896 - Kalla, Jaroslav
3548 - Kallio, Tomi
1693 - Kalteva, Mikko
3549 - Kalto, Kari
1914 - Kalus, Petr
5101 - Kalyanin, Alexander
4713 - Kalyuzhny, Alexei
4694 - Kamayev, Igor
2853 - Kameš, Jaroslav
2703 - Kána, Tomáš
5015 - Kanareykin, Leonid
4994 - Kanarsky, Pavel
427 - Kane, Boyd
2086 - Kane, Patrick
3550 - Kangasniemi, Miska
2938 - Kania, Jakub
3551 - Kankaanperä, Markus
1170 - Kanko, Petr
3553 - Kantee, Kevin
3554 - Kantor, Robert
3555 - Kapanen, Kimmo
428 - Kapanen, Niko
429 - Kapanen, Sami
3556 - Kapitanov, Sergey
3559 - Karczewski, Jerzy
1584 - Karevaara, Joona
1668 - Kariya, Martin
430 - Kariya, Paul
5202 - Karlberg, Erik
3563 - Karlsson, Andreas
3564 - Karlsson, Gabriel
1436 - Karlsson, Sebastian
4699 - Karpovcev, Alexandr
1553 - Karppinen, Veikko
1915 - Karsums, Martins
5051 - Kartsev, Denis
4712 - Kasionov, Denis
2010 - Kaspar, Lukas
433 - Kasparaitis, Darius
2923 - Kašparík, Pavel
5164 - Kasutin, Ivan
5099 - Kasyanchuk, Konstantin
3570 - Kaszuba, Dariusz
3571 - Kathan, Klaus
3572 - Kato, Hideki
2598 - Katulis, Arturas
3574 - Kauhanen, Ilpo
3576 - Kauppinen, Marko
3578 - Kauvosaari, Jarkko
434 - Kavanagh, Pat
2897 - Kazatel, Michal
4665 - Kazionov, Dmitry
8128 - Keane, Mike
1893 - Kearns, Bracken
3579 - Kebich, Oleg
1866 - Keefe, Adam
2070 - Keetley, Matt
1906 - Keith, Cam
1116 - Keith, Duncan
436 - Keith, Matthew
3581 - Kelembet, Gustavo
3582 - Kell, Matt
3583 - Keller, Florian
1927 - Keller, Justin
2000 - Keller, Ryan
10680 - Kelly, Brent
437 - Kelly, Chris
8129 - Kelly, Steve
2032 - Kelman, Scott
1975 - Kemp, T.J.
5197 - Kempe, Mario
1598 - Kemppainen, Joonas
1939 - Kennedy, Tyler
2587 - Kerälä, Antti
1567 - Keränen, Janne
3585 - Kerman, Kalle
439 - Kesler, Ryan
1309 - Kessel, Phil
4814 - Ketov, Evgeny
440 - Khabibulin, Nikolai
4738 - Kharitonov, Alexandr
4892 - Khasanov, Rinat
4763 - Khasanshin, Ruslan
4981 - Khatseyi, Evgeny
4886 - Khlebnikov, Valery
4914 - Khlystov, Denis
4780 - Khomitsky, Vadim
2180 - Khomutov, Ivan
4922 - Khoroshun, Sergei
5220 - Khudobin, Anton
4771 - Khudyakov, Denis
2388 - Kienass, Torsten
3587 - Kiilholma, Juha
1649 - Kiiskinen, Tuomas
443 - Kilger, Chad
1602 - Kilpeläinen, Eero
3590 - Kinasz, Tom
2108 - Kinch, Matt
2131 - Kindl, Jakub
1300 - King, D.J.
444 - King, Jason
3591 - King, Scott
3592 - Kink, Markus
2499 - Kinley, Cleve
3594 - Kiprusoff, Marko
445 - Kiprusoff, Miikka
3595 - Kiren, Toni
3597 - Kiselev, Vladmir
3598 - Kivenmäki, Marko
2601 - Kivioja, Henri
2562 - Klasen, Linus
447 - Klee, Ken
1242 - Klein, Kevin
2811 - Klejna, Michal
4705 - Klementiev, Sergeyi
448 - Klemm, Jon
1165 - Klepis, Jakub
449 - Klesla, Rostislav
2774 - Klimek, Lukáš
2924 - Klimenta, Tomáš
2704 - Kloboucek, Jan
450 - Kloucek, Tomas
2705 - Kloz, Jan
3601 - Knight, Gary
3602 - Knold, Martin
451 - Knuble, Mike
3603 - Knutsen, Espen
4750 - Knyazev, Igor
5034 - Knyazev, Kirill
1243 - Koalska, Matt
452 - Kobasew, Chuck
3604 - Kobayashi, Haruo
3605 - Koch, Thomas
4983 - Kochetkov, Denis
2022 - Koci, David
2912 - Kocí, Václav
2775 - Köhler, Bedrich
2122 - Kohn, Dustin
4727 - Kohn, Ladislav
3610 - Koho, Ville
1572 - Koistinen, Matti
3611 - Koistinen, Ville
3612 - Koivisto, Arto
3614 - Koivisto, Toni
1136 - Koivu, Mikko
453 - Koivu, Saku
1715 - Koivunen, Karo
3616 - Koivunen, Toni
4757 - Kokarev, Denis
1687 - Kokkala, Lassi
2881 - Kolafa, Tomáš
454 - Kolanos, Krystofer
2800 - Kolár, Jan
2812 - Kolár, Jan
4633 - Kolarík, Pavel
3618 - Kolehmainen, Janne
1205 - Kolesnik, Vitaly
3619 - Kollar, Tomas
455 - Kolnik, Juraj
4927 - Koltsov, Kirill
456 - Koltsov, Konstantin
2636 - Kolu, Max
2949 - Kolusz, Marcin
457 - Kolzig, Olaf
2801 - Koma, Jaroslav
3620 - Komachi, Jun
1853 - Komadoski, Neil
1718 - Komarov, Leo
459 - Komisarek, Mike
460 - Kondratiev, Maxim
3621 - Konichev, Sagadat
4845 - Konkov, Sergei
1149 - Konopka, Zenon
8133 - Konstantinov, Evgeny
3623 - Kontiola, Petri
1586 - Konttinen, Tero
1244 - Kopecky, Tomas
4982 - Kopeykin, Aleksei
3624 - Kopitar, Anze
3625 - Kopitz, Lasse
1568 - Koponen, Mika
1727 - Koponen, Tero
3626 - Koponen, Ville-Matti
3627 - Köppchen, Patrick
2019 - Kopriva, Miroslav
1828 - Koreis, Jakub
2950 - Korhon, Lubomír
1561 - Korhonen, Lasse
1578 - Korhonen, Risto
1624 - Korhonen, Ville
3630 - Korkeavuori, Olli
4717 - Korneev, Konstantin
4975 - Korobolin, Alexandr
5031 - Korobov, Maxim
5165 - Korolev, Evgeny
5048 - Korolev, Sergei
8135 - Korolyuk, Alexander
5084 - Korotkov, Dmitri
5092 - Korovkin, Nikita
3632 - Korpikari, Oskari
3633 - Korpikoski, Lauri
5018 - Korsunov, Vladimir
3635 - Kosick, Mark
2591 - Koskela, Niko
1642 - Koskela, Timo
3636 - Koskenkorva, Kimmo
2626 - Koskinen, Mikko
3638 - Koskinen, Petri
4777 - Kosmachev, Dmitri
5058 - Kosourov, Alexei
4612 - Koštál, Jan
1166 - Kostitsyn, Andrei
10729 - Kostitsyn, Sergei
465 - Kostopoulos, Tom
2390 - Kostyrev, Artjom
466 - Kotalik, Ales
2860 - Kotaška, Ivo
3641 - Kotlyar, Nikolay
4672 - Kotov, Viktor
2727 - Kotrla, Jindrich
3642 - Kotschnew, Dimitrij
3643 - Köttstorfer, Rainer
2813 - Koukal, Petr
1708 - Kousa, Mikko
2797 - Koutský, Vladislav 
2464 - Kovacic, Danijel
467 - Kovalchuk, Ilya
4962 - Kovalenko, Andrei
468 - Kovalev, Alex
3644 - Kovanen, Tommi
2842 - Kovár, jan
2031 - Kowalski, Craig
3646 - Kozhevnikov, Michail
469 - Kozlov, Viktor
470 - Kozlov, Vyacheslav
5002 - Koznev, Alexei
3647 - Kozybaev, Vladmir
5067 - Kozyrev, ?ndrei
2844 - Kracík, Jaroslav
8136 - Kraft, Milan
1797 - Krahn, Brent
2706 - Krajci, Róbert
472 - Krajicek, Lukas
3648 - Kramer, René
4950 - Krasotkin, Dmitry
2565 - Kratena, Ondrej
3649 - Kravchenko, Ivan
2325 - Kreitl, Michael
1398 - Krejci, David
1516 - Krekula, Fredrik
2776 - Krenželok, Lukáš
1387 - Kreps, Kamil
3650 - Kress, Michael
3658 - Krestan, Radek
3651 - Kretschmann, James
3652 - Kreutzer, Daniel
4786 - Krikunov, Ilya
8138 - Kristek, Jaroslav
3653 - Kristensen, Carsten
4973 - Krivchenkov, Aleksei
4893 - Krivokrasov, Sergei
4805 - Krivonozhkin, Maxim
1496 - Krizan, Karol
1357 - Krog, Jason
476 - Kronwall, Niklas
1208 - Kronwall, Staffan
2939 - Kroupa, Vlastimil
4765 - Krovopuskov, Alexei
2913 - Krstev, Angel
4773 - Kruchinin, Andrei
4688 - Krysanov, Alexandr
4812 - Krysanov, Anton
5001 - Kryukov, Artem
477 - Kuba, Filip
2845 - Kubalík, Tomáš
2993 - Kubát, Karel
4621 - Kubena, Pavel
478 - Kubina, Pavel
2995 - Kubincák, Vojtech
2743 - Kubiš, Pavel
2790 - Kuboš, Petr
2870 - Kucharczyk, Radim
2734 - Kuchejda, David
4868 - Kuchin, Ivan
2898 - Kuchler, Jirí
4841 - Kudashov, Alexei
2111 - Kudelka, Tomas
5032 - Kudermetov, Eduard
4863 - Kudrna, Jaroslav
8140 - Kudroc, Kristian
3660 - Kuhl, Dietmar
3662 - Kuhta, Kimmo
5021 - Kukhtinov, Roman
3663 - Kuki, Arto
1289 - Kukkonen, Lasse
2609 - Kukkonen, Mikko
4948 - Kuklev, Mikhail
4909 - Kukumberg, Roman
4859 - Kulemin, Nikolai
5087 - Kulikov, Vladimir
2643 - Kulmala, Vesa
4718 - Kulyash, Denis
3665 - Kumagai, Takashi
4626 - Kumstát, Petr
3667 - Kunce, Daniel
2940 - Kundrátek, Tomáš
482 - Kunitz, Chris
3668 - Kuokkanen, Juha
3669 - Kuoppala, Ismo
3670 - Kuparinen, Matti
3671 - Kuparinen, Mikko
8142 - Kurka, Tomas
1656 - Kurki, Mikael
3673 - Kurvinen, Mikko
4709 - Kuryanov, Anton
4928 - Kutejkin, Andrei
4751 - Kutuzov, Alexandr
1616 - Kuukka, Mikko
3674 - Kuusela, Kristian
1638 - Kuusisto, Matti
4918 - Kuzmin, Andrei
5071 - Kuznetsov, Maxim
1929 - Kvapil, Marek
486 - Kvasha, Oleg
2951 - Kveton, David
2720 - Kveton, Lukáš
487 - Kwiatkowski, Joel
3676 - Laakkonen, Janne
2663 - Laakso, Tapio
3677 - Laakso, Teemu
488 - Laaksonen, Antti
3678 - Laamanen, Jukka-Pekka
3679 - Laatikainen, Arto
489 - LaBarbera, Jason
2001 - Labelle, Olivier
2200 - Labrie, Pierre-Cedric
3681 - Labruyere, Laurent
1996 - LaCosta, Dan
1158 - Ladd, Andrew
13000 - Ladha, Sabrina
3682 - Laffi, Loriano
8146 - Laflamme, Christian
2665 - Lafleur, Guy
1546 - Lagerström, Tony
2578 - Lähde, Nestori
2588 - Lähteenmäki, Sami
3683 - Lahti, Janne
1678 - Lahti, Miika
493 - Laich, Brooks
3685 - Laine, Teemu
1686 - Laine, Tommi
8147 - Laing, Quintin
1632 - Laitinen, Jarno
3686 - Laitinen, Veli-Pekka 
1659 - Lajunen, Ville
2254 - Lalande, Kevin
1894 - Laliberte, John
496 - Lalime, Patrick
3688 - Lambert, Dan
1726 - Lammassaari, Petri
8149 - Lamothe, Marc
498 - Lampman, Bryce
3689 - Lancet, David
4736 - Landry, Erik
3690 - Lang, Hans
3691 - Lang, Lukas
499 - Lang, Robert
501 - Langenbrunner, Jamie
502 - Langfeld, Josh
2974 - LANGHAMMER, Jakub
503 - Langkow, Daymond
3693 - Langkow, Scott
3694 - Langwieder, Stefan
3695 - Lanier, Jonas
1940 - Lannon, Ryan
4897 - Lapenkov, Evgeny
504 - Laperriere, Ian
2680 - Laperriere, Jacques
1245 - Lapierre, Maxim
4768 - Lapin, Evgeni
2679 - Lapointe, Guy
506 - Lapointe, Martin
3696 - Lappalainen, Joni
507 - Laraque, Georges
1347 - Larman, Drew
1155 - LaRose, Chad
508 - Larose, Cory
3698 - Larsen, Anders
509 - Larsen, Brad
2544 - Larsen, Philip
3699 - Larsen, Soren
1517 - Larsson, Tomas
2846 - Laš, Marek
510 - Lasak, Jan
1930 - Lascek, Stanislav
1336 - Lashoff, Matt
3701 - Lassila, Teemu
1311 - Latendresse, Guillaume
10792 - Latendresse, Olivier
3702 - Latvala, Jan
3703 - Latypov, Sergey
5175 - Laudius, David
3704 - Laurila, Henri
1757 - LaVallee, Jordan
2550 - Lavander, Mats
2209 - Lawrence, Chris
1246 - Leach, Jay
3706 - Leask, Robert
1829 - Leavitt, Alex
1117 - Lebda, Brett
513 - Lecavalier, Vincent
515 - Leclaire, Pascal
2054 - Lee, Brian
10804 - Lee, Chris
10804 - Lee, Mark
8153 - Leeb, Brad
3711 - Leeb, Greg
3712 - Leforestier, Eric
521 - Legace, Manny
522 - Legwand, David
1724 - Lehikoinen, Esa
2488 - Lehner, Josef
1247 - Lehoux, Yanick
1699 - Lehterä, Jori
2618 - Lehti, Patrik
523 - Lehtinen, Jere
1614 - Lehtivuori, Joonas
3715 - Lehto, Mika
524 - Lehtonen, Kari
3716 - Lehtonen, Mikko
1736 - Lehtonen, Mikko A.
1729 - Lehtonen, Ossipekka
1423 - Leighton, Michael
3718 - Leino, Ville
3719 - Leinonen, Tero
1551 - Leinonen, Tommi
4906 - Lekomtsev, Ivan
2671 - Lemaire, Jacques
1958 - Lemieux, Francis
2220 - Lemtyugov, Nikolay
1188 - LeNeveu, David
3720 - Leonov, Alexander
527 - Leopold, Jordan
3721 - Lepistö, Sami
3722 - Leppänen, Erkka
2737 - Leška, Petr
529 - Lessard, Francis
1248 - Lessard, Junior
4782 - Les?hev, Albert
3723 - Letang, Alan
1298 - Letang, Kristopher
2289 - Letestu, Mark
530 - Letowski, Trevor
2878 - Lev, Jakub
2068 - Levasseur, J.P.
2282 - Leveille, Michel
3725 - Levokari, Pauli
3726 - Lewandowski, Eduard
3727 - Lewandowski, Grzegorz
2128 - Lewis, Grant
2190 - Lewis, Trevor
3728 - Licht, Matthias
1487 - Lidhammar, Mikael
531 - Lidstrom, Nicklas
3729 - Lie, Martin
3730 - Lieder, Manuel
1249 - Liffiton, David
3731 - Liimatainen, Petri
2188 - Likens, Jeff
532 - Liles, John-Michael
533 - Lilja, Andreas
2655 - Liljeblad, Joni
3733 - Lind, Mikael
2355 - Linda, Björn
1518 - Lindgren, Fredrik
1623 - Lindgren, Perttu
1488 - Lindgren, Viktor
1489 - Lindqvist, Robin
1250 - Lindstrom, Joakim
3739 - Lindström, Johan
1654 - Lindström, Timo
8159 - Ling, David
1907 - Linglet, Charles
2802 - Linhart, Tomáš
3742 - Lintner, Richard
3743 - Linzen, Georg
1605 - Lippojoki, Jarno
1323 - Lisin, Enver
2098 - Little, Bryan
5017 - Litvinenko, Alexei
3747 - Liv, Stefan
1540 - Ljungkvist, Daniel
5036 - Lobanov, Evgeny
1959 - Locke, Corey
1449 - Löfberg, Christofer
2602 - Löfman, Anssi
4971 - Loginov, Vladimir
3749 - Loikas, Juha-Pekka
1403 - Lojek, Martin
4740 - Lojkin, Andrei
540 - Lombardi, Matthew
3751 - Lopatin, Yuri
1712 - Loppi, Matias
5074 - Loptev, Dmitri
5176 - Lorentzen, Peter
1658 - Lostedt, Patrik
3756 - Lottner, Patrick
3757 - Lottner, Richard
3758 - Lotvonen, Kimmo
3759 - Louhi, Jyrki
3760 - Louhivaara, Ossi
1747 - Love, Mitch
2288 - Lovejoy, Ben
1291 - Low, Reed
4729 - Lowson, Tomas James
543 - Loyns, Lynn
1575 - Lucenius, Niclas
2099 - Lucic, Milan
2755 - Lucka, Martin
3761 - Ludemann, Mirko
2847 - Ludvík, David
5167 - Lugin, Dmitry
2994 - Lukeš, František
544 - Lukowich, Brad
3762 - Lund, Torgeir
5204 - Lundberg, Martin
2637 - Lundbohm, David
3764 - Lundell, Jan
2085 - Lundin, Mike
545 - Lundmark, Jamie
1190 - Lundqvist, Henrik
3766 - Lundqvist, Joel
8163 - Luoma, Mikko
3769 - Luomala, Marko
547 - Luongo, Roberto
8164 - Lupaschuk, Ross
549 - Lupul, Joffrey
3771 - Luttinen, Arttu
550 - Lydman, Toni
4704 - Lyubushin, Mikhail
3775 - Määttänen, Pasi
1370 - MacArthur, Clarke
2118 - MacDonald, Andrew
553 - MacDonald, Craig
2256 - MacDonald, Franklin
1428 - MacDonald, Joey
10856 - MacDonald, Kirk
2735 - Machácek, Petr
2061 - Machesney, Daren
3777 - Macholda, Petr
4596 - Machulda, Vladimír
1787 - MacIntyre, Drew
2245 - MacIntyre, Steve
1908 - MacKenzie, Aaron
556 - MacKenzie, Derek
2368 - MacNevin, Josh
559 - Madden, John
3778 - Madigozhin, Sergei
3779 - Madsen, Jens
2161 - Madsen, Morten
1885 - Magnan, Olivier
560 - Mair, Adam
3784 - Maisonneuve, Alain
561 - Majesky, Ivan
4801 - Makarov, Denis
4911 - Makarov, Dmitry
4913 - Makarov, Konstantin
3785 - Mäkelä, Tuukka
10867 - Maki, Ryan
3786 - Maki, Tomi
3788 - Mäkinen, Marko
2656 - Makkonen, Jussi
3789 - Makkonen, Jussi
