9083 - Dempsey, Mitchell
10243 - Demuth, Dustin
11006 - Denis, Bruno-Carl
2170 - Denisov, Vladimir
7676 - Derko, Josh
10881 - Dermott, Travis
2908 - Derner, Lukas
11084 - Deroose, Darcy
5540 - Déruns, Thomas
5295 - DeSantis, Jason
1753 - Desbiens, Guillaume
9581 - Desbiens, Simon
9656 - Deschamps, Jonathan
6948 - Deschamps, Nicolas
8846 - Descheneau, Jaedon
10803 - Deschênes, Luc
4461 - Desharnais, David
5644 - Desjardins, Andrew
2500 - Desjardins, Cedrick
6894 - Desjardins, Gabriel
10219 - Deske, Niklas
9147 - Deslauriers, Jean-Simon
1936 - Deslauriers, Jeff
7053 - Deslauriers, Nick
9651 - Deslauriers, Vincent
7087 - Despres, Simon
10896 - Desrocher, Stephen
9960 - Desrochers, Danny
8470 - Desrosiers, Francis
9584 - Desrosiers, Philippe
11323 - Detsch, Hans
6611 - Devane, Jamie
7703 - Devlin, Brandon
7144 - Devos, Philip-Michael
3209 - Di Nicola, Maurizio
9244 - Diaby, Jonathan
10605 - Diamond, Joe
5663 - Diaz, Raphael
636 - DiBenedetto, Justin
9009 - Dickinson, Jason
10278 - Diem, Nolan
5825 - Dieno, Rhyse
7652 - Dietz, Darren
9891 - DiFruscia, Anthony
10840 - Digiacinto, Cristiano
6172 - Dillon, Brenden
215 - Dimitrakos, Niko
3212 - Dinger, Derek
9044 - Diodati, Eric
9094 - DiPaolo, Mike
9864 - DiPerna, Dylan
218 - DiPietro, Rick
5881 - Dirk, Jagger
1903 - DiSalvatore, Jon
10888 - DiTomaso, Greg
2892 - Diviš, Richard
2838 - Divisek, Tomas
9828 - Dixon, Kolton
10449 - Djoos, Christian
10463 - Djuse, Emil
11447 - Dlapa, Ondrej
7295 - Dlouhy, Radek
220 - Doan, Shane
11451 - Docekal, Martin
6423 - Dodero, Charlie
8906 - Doetzel, Kayle
9868 - Doggett, Slater
6402 - Doherty, Taylor
9539 - Dolan, Sean
11514 - Dolejs, Daniel
4642 - Dolezal, Jiri
11498 - Dolezal, Tomas
9035 - Domi, Max
7001 - Domingue, Louis
10090 - Donaghey, Cody
7775 - Donnay, Troy
6957 - Donnelly, Dillon
10907 - Donnelly, Matthew
9260 - Donovan, Matt
4563 - Donskoi, Joonas
2525 - Dorsett, Derek
10764 - Dosanjh, Shaun
10973 - Dostie, Alex
10361 - Dostoinov, Alexei
9066 - Dotchin, Jake
7664 - Doty, Jacob
7233 - Dotzler, Alexander
11371 - Douay, Floran
9973 - Doucet, Jeremy
4452 - Doughty, Drew
10793 - Douglas, Austin
11043 - Dove-McFalls, Samuel
2269 - Dowell, Jake
6200 - Dowling, Justin
5567 - Down, Blaine
2226 - Downie, Steve
10152 - Downing, Jack
10961 - Dozzi, Nicholas
9753 - Draisaitl, Leon
11061 - Draude, Terrell
3219 - Draxinger, Tobias
4500 - Dray, Robert
2216 - Drazenovic, Nick
3220 - Dreiber, Reinhold
2830 - Dresler, Jan
5273 - Drewiske, Davis
7682 - Driedger, Chris
2412 - Driendl, Andreas
10519 - Dronia, Pawel
10043 - Drouin, Jonathan
11660 - Drtil, Tomas
4630 - Drtina, Jiri
3222 - Dshunussow, Daniar
5543 - Du Bois, Félicien
2961 - Duba, Tomas
5745 - Dubé, Christian
8078 - Dubeau, Alex
2024 - Dubinsky, Brandon
2038 - Dubnyk, Devan
5688 - Duca, Paolo
371 - Duchene, Matt
9902 - Duchesne, Jonathan
3223 - Duck, Alexander
9204 - Duclair, Anthony
5322 - Duco, Mike
1626 - Duda, Radek
11516 - Dudas, Martin
11023 - Dufort-Plante, Antoine
6736 - Duininck, Craig
11449 - Dujsik, Tomas
7970 - Duke, Brendan
9714 - Duke, Reid
10859 - Dulong, Trevor
7633 - Dumba, Mathew
6848 - Dumont, Gabriel
9125 - Dumulong, Nicolas
9287 - Duncan, Ryan
10632 - Dunda, Liam
9095 - Dundas, Justice
10891 - Dunn, Vince
9238 - Dunn, Vincent
10534 - Dünner, Nico
11082 - Duperreault, Ben
11372 - Dupertuis, Joey
10367 - Dupont, Brodie
3224 - DuPont, Micki
3225 - Duponte, Morgan
234 - Dupuis, Pascal
1999 - Dupuis, Philippe
9965 - Dupuis, Taylor
9019 - Dupuy, Jean
2919 - Dusek, Antonin
11165 - Dvorak, Christian
2840 - Dvorak, Michal
236 - Dvorak, Radek
11425 - Dvorak, Tomas
1744 - Dwyer, Pat
2420 - Dzieduszycki, Matt
3227 - Dziuk, Bogdan
6140 - Dziurzynski, Darian
8387 - Dziurzynski, David
1151 - Eager, Ben
6208 - Eakin, Cody
11155 - Eansor, Scott
1839 - Earl, Robbie
1146 - Eaves, Patrick
1852 - Ebbett, Andrew
6107 - Eberle, Jordan
8875 - Eberle, Tanner
7865 - Ebert, Nick
10226 - Ebner, Bernhard
8081 - Eccles, David
5268 - Eckford, Tyler
10492 - Edblom, Pär
8768 - Eddy, Cullen
14567 - Eddy, David
1342 - Edler, Alexander
10795 - Edmonds, Ty
7595 - Edmundson, Joel
9377 - Edström, Rasmus
10335 - Eerola, Ville-Veikko
2469 - Ehelechner, Patrick
10276 - Ehlers, Nikolaj
8577 - Ehliz, Yasin
11584 - Ehmann, Nico
5480 - Ehrensperger, Gianni
650 - Ehrhardt, Travis
241 - Ehrhoff, Christian
11623 - Eidstedt, Axel
10533 - Eigenmann, Daniel
11102 - Eisenschmid, Markus
2549 - Ejdepalm, Johan
8976 - Ekblad, Aaron
541 - Ekbom, Viktor
7373 - Ekholm, Mattias
2532 - Eklund, Oscar
7503 - Ekman-Larsson, Oliver
10302 - El Assaoui, Sami
243 - Elias, Patrik
9880 - Elie, Remi
3232 - Eliuk, Andy
659 - Elkins, Corey
158 - Eller, Lars
11095 - Eller, Mads
5323 - Ellerby, Keaton
6168 - Elliot, Mitch
2081 - Elliott, Brian
6149 - Elliott, Stefan
244 - Ellis, Dan
1369 - Ellis, Matt
6791 - Ellis, Morgan
6735 - Ellis, Ryan
7350 - Elo, Eero
7203 - El-Sayed, Marc
8531 - Elsner, David
6084 - Elson, Turner
8520 - Elwing, Sebastian
10726 - Elynuik, Hudson
9401 - Emanuelsson, Petter
4667 - Emelin, Alexei
246 - Emery, Ray
247 - Eminger, Steve
10386 - Eminger, Vladimir
3235 - Emmer, Luciano
5635 - Emmerson, Riley
5237 - Emmerton, Cory
7311 - Endal, Lukas
3237 - Endras, Dennis
2458 - Endraß, Michael
1873 - Engelland, Deryk
11613 - Englund, Andreas
711 - Ennis, Tyler
1534 - Enroth, Jhonas
2552 - Enström, Thomas
3238 - Enstrom, Tobias
8373 - Enterfeldt, Sebastian
248 - Erat, Martin
1513 - Ericsson, Jimmie
3239 - Ericsson, Jonathan
8623 - Eriksson, Anders
8576 - Eriksson, Fredrik
5187 - Eriksson, Henrik
7415 - Eriksson, Joacim
3241 - Eriksson, Joakim
3242 - Eriksson, Loui
2564 - Erixon, Sebastian
593 - Erixon, Tim
8855 - Erkamps, Macoy
2634 - Erkinjuntti, Antti
10673 - Erlandsson, Simon
9205 - Erne, Adam
8711 - Erni, Samuel
7554 - Erricson, Jari
1470 - Ersberg, Erik
250 - Erskine, John
11206 - Escobedo, Sean
12806 - Eskelinen, Toni
10691 - Estephan, Giorgio
9206 - Etchegary, Kurt
5971 - Etem, Emerson
2008 - Evans, Brennan
8998 - Evans, Jake
3250 - Evtuh, Dimitri
5780 - Ewanyk, Travis
252 - Exelby, Garnet
7710 - Ezekiel, Norm
9859 - Fabbri, Robby
3251 - Fabricius, Karl
8920 - Fafard, Devan
9326 - Fagerudd, Marcus
3254 - Faikov, Bulat
9285 - Fairchild, Cade
9707 - Faith, Tanner
9026 - Faksa, Radek
11608 - Falk, Alexander
1471 - Falk, Andreas
5256 - Falk, Justin
9175 - Falkenham, Ryan
10583 - Fallstrom, Alexander
8692 - Falter, Martin
7385 - Fälth, Elias
6425 - Fanelli, Ben
4493 - Fanjoy, Ben
7499 - Fantenberg, Oscar
10565 - Farnham, Bobby
8505 - Farny, Andreas
8642 - Farrell, Kyle
7498 - Fast, Jesper
7400 - Fasth, Viktor
8739 - Faulk, Justin
7257 - Fauser, Gerrit
9836 - Fawcett, Tyson
8458 - Fayne, Mark
11117 - Fazleev, Radel
10292 - Fazzini, Luca
3257 - Fediuk, Mike
260 - Fedotenko, Ruslan
3258 - Fedotov, Uriy
1221 - Fehr, Eric
9853 - Felker, Justin
3260 - Felski, Sven
3263 - Feodorov, Yermukhamet
261 - Ference, Andrew
5133 - Ferland, Michael
9395 - Fernström, Linus
6087 - Ferraro, Landon
407 - Ferriero, Benn
1316 - Feser, Scott
2234 - Festerling, Brett
5408 - Festerling, Garrett
775 - Fey, Kevin
11622 - Fiala, Kevin
3267 - Ficenec, Jakub
7616 - Fiddler, Todd
267 - Fiddler, Vernon
7798 - Fielding, Taylor
7564 - Fienhage, Corey
5185 - Figren, Robin
4496 - Filatov, Nikita
7136 - Filiatrault, Alex
11307 - Filin, Vladislav
3269 - Filipiak, Robert
7971 - Filippi, Tomas
3270 - Filppula, Ilari
1223 - Filppula, Valtteri
3272 - Fini, Giampaolo
8400 - Finley, Joe
7746 - Finn, Matt
11034 - Fiore, Giovanni
7599 - Fioretti, Sam
9629 - Fischbuch, Daniel
2312 - Fischer, Christopher
10523 - Fischer, David
5657 - Fischer, Jannik
5492 - Fischer, Simon
7270 - Fischhaber, Simon
9829 - Fisher, Logan
271 - Fisher, Mike
1778 - Fistric, Mark
1905 - Fitzgerald, Zack
9020 - Fitzmorris, Mitchell
2450 - Flaake, Jerome
5389 - Flache, Peter
11590 - Flaig, Mike
11387 - Flanagan, Kyle
1160 - Fleischmann, Tomas
11429 - Flek, Jakub
11402 - Fleming, Scott
6477 - Flemming, Brett
10648 - Fleschler, Joe
9327 - Fleury, Damien
9769 - Fleury, Haydn
275 - Fleury, Marc-Andre
6471 - Flick, Rob
3275 - Flinck, Markku
9649 - Flinn, Jack
7482 - Fluckiger, Michael
5573 - Flüeler, Lukas
12835 - Flynn, Brian
9609 - Fogström, Niklas
6709 - Foligno, Marcus
2080 - Foligno, Nick
11571 - Folin, Christian
11081 - Folk, Carter
11508 - Foltyn, Michael
9272 - Fontaine, Justin
10723 - Fonteyne, Matt
10579 - Forbort, Derek
8403 - Ford, Matthew
2493 - Ford, Scott
9512 - Forman, Miroslav
977 - Forney, Michael
10427 - Forrest, J.D.
8898 - Forsberg, Alex
8611 - Forsberg, Anton
10668 - Forsberg, Christoffer
10350 - Forsberg, Filip
1676 - Forsberg, Henrik
6074 - Forsberg, Jesse
606 - Forsberg, Johan
555 - Forsberg, Kristian
10493 - Forsberg, Tobias
2558 - Forssell, Erik
3278 - Forster, Beat
9527 - Fort, Tomas
10430 - Fortier, Simon
10431 - Fortin, Zachary
1789 - Fortunus, Maxime
10826 - Foss, Ryan
10432 - Foster, Adrian
1841 - Foster, Alex
8797 - Foster, Brian
283 - Foster, Kurtis
9820 - Foster, Thomas
9423 - Fotinos, Alex
5149 - Foucault, Kris
9686 - Foulk, Griffin
7932 - Fournier, Dillon
7030 - Fournier, Gleason
6919 - Fournier, Stefan
6738 - Fowler, Cam
6435 - Fox, Dane
3281 - Fox, Danny
9046 - Foy, Brett
1112 - Foy, Matt
8930 - Fram, Jason
5925 - Francouz, Pavel
2984 - Franek, Petr
7573 - Franko, Zach
7694 - Franson, Cain
2203 - Franson, Cody
7515 - Fransoo, Jordan
3284 - Fransson, Johan
1124 - Franzen, Johan
1388 - Fraser, Colin
7867 - Fraser, Jérémie
1386 - Fraser, Mark
5867 - Fraser, Matt
8492 - Frattin, Matt
8446 - Fredheim, Kris
889 - Frei, Lars
9388 - Friberg, Max
10538 - Frick, Lukas
5592 - Friedli, Samuel
6484 - Friesen, Alex
10336 - Friman, Niklas
6494 - Fritsch, Andrew
8712 - Fritsche Jr., John
286 - Fritsche, Dan
7925 - Frk, Martin
5800 - Froese, Byron
3291 - Frögren, Jonas
5746 - Froidevaux, Etienne
4436 - Frolik, Michael
2730 - Frolo, Tomas
5430 - Frosch, Dusan
11531 - Frühauf, Peter
9176 - Fucale, Zachary
10634 - Fuchs, Jason
1424 - Fukufuji, Yutaka
3293 - Fuloc, Julien
4629 - Furch, Dominik
3295 - Furchner, Sebastian
5734 - Furrer, Philippe
3297 - Furtak, Danyo
9830 - Fushimi, Brandon
5894 - Fyten, Austin
9912 - Gabor, Gilbert
289 - Gaborik, Marian
7804 - Gabriel, Kurtis
6012 - Gabriel, Oliver
10569 - Gabrielle, Jesse
11384 - Gadoury, Philippe
11060 - Gagne, Gabriel
7081 - Gagne, Kevin
290 - Gagne, Simon
2091 - Gagner, Sam
5238 - Gagnon, Aaron
9831 - Gagnon, Ryan
10296 - Gähler, Jorden
5529 - Gailland, Jeremy
7832 - Galchenyuk, Alex
11392 - Gale, A.J.
5264 - Galiardi, T.J.
7090 - Galiev, Stanislav
11013 - Galipeau, Olivier
6248 - Gallagher, Brendan
8771 - Gallant, Brett
2749 - Galvas, Lukas
292 - Gamache, Simon
10971 - Gamelin, Frédéric
9949 - Ganly, Tyler
8783 - Garbutt, Ryan
9835 - Garcia, C.J.
3302 - Gardener, Chris
8737 - Gardiner, Jake
9754 - Gardiner, Reid
5583 - Gardner, Ryan
3304 - Garkusha, Vladmir
11176 - Garland, Conor
9010 - Garlent, Hunter
5324 - Garrison, Jason
10454 - Gartner, Robin
10760 - Gatenby, Joe
7562 - Gaudet, Brady
9169 - Gaudet, Tyler
9232 - Gaudreau, Frédérick
11565 - Gaudreau, Johnny
7717 - Gaunce, Brendan
6480 - Gaunce, Cameron
294 - Gaustad, Paul
7080 - Gauthier, Danick
10456 - Gauthier, Frédérik
9213 - Gauthier, Guillaume
11058 - Gauthier, Julien
9138 - Gauthier, Sébastien
7050 - Gauthier-Leduc, Jerome
5684 - Gautschi, Marc
3306 - Gavrilovs, Denis
10754 - Gawdin, Glenn
3307 - Gawlik, Christoph
11086 - Gay, Connor
7187 - Gazdic, Luke
11365 - Gazley, Dustin
10048 - Gazzola, Randy
5580 - Geering, Patrick
8812 - Geertsen, Mason
6834 - Gelinas, Eric
8347 - Gélinas, Guillaume
10736 - Gelinas, Matthew
5506 - Genazzi, Joel
712 - Generous, Matt
10694 - Gennaro, Matteo
5706 - Genoni, Leonardo
9027 - Genovese, Cory
9274 - Genoway, Chay
1790 - Genoway, Colby
3311 - Gentile, Luigi
3312 - Genze, Alexander
5305 - Gerbe, Nathan
5735 - Gerber, Beat
298 - Gerber, Martin
4767 - Gerber, Roland
10953 - Gerhart, Austin
7284 - Gerhat, Frantisek
1224 - Germyn, Carsen
8813 - Gernat, Martin
1184 - Gervais, Bruno
1092 - Getzlaf, Ryan
5593 - Geyer, Cyrill
9308 - Gibbons, Brian
11133 - Gibl, Daniel
6813 - Gibson, Christopher
8700 - Gibson, John
8061 - Gibson, Stephen
3315 - Gienbaev, Pavel
6537 - Giftopoulos, Remy
11044 - Gignac, Brandon
11052 - Gignac, William
300 - Giguere, Jean-Sebastien
6764 - Gilbert, David
1395 - Gilbert, Tom
5361 - Giliati, Stefano
301 - Gill, Hal
11336 - Gill, Riley
10932 - Gillard, Matt
4437 - Gillies, Colton
1225 - Gillies, Trevor
10629 - Gilligan, Jeffrey
388 - Gilroy, Matt
3316 - Gimbert, Laurent
10069 - Gingras, Anthony
302 - Gionta, Brian
1883 - Gionta, Stephen
1226 - Giordano, Mark
7881 - Girard, Félix
1400 - Girardi, Dan
10206 - Girgensons, Zemgus
1227 - Giroux, Alexandre
5296 - Giroux, Claude
1466 - Gistedt, Joel
9921 - Giugovaz, Michael
1228 - Giuliano, Jeff
8999 - Glass, Nathan
2263 - Glass, Tanner
10622 - Gleason, Joe
305 - Gleason, Tim
3319 - Glebov, Turgay
1391 - Glencross, Curtis
10552 - Glendening, Luke
1913 - Glenn, Ryan
5011 - Glennie, Scott
5572 - Gloor, Kevin
9702 - Glover, Austin
5530 - Gobbi, John
306 - Goc, Marcel
2424 - Goc, Nikolai
3320 - Goc, Sascha
8357 - Godin, François
3321 - Godlewski, Jan
2395 - Gödtel, Thomas
7236 - Goepfert, Bobby
10162 - Goers, Barry
6134 - Gogol, Curt
3322 - Gogulla, Philip
3323 - Golash, Stepan
9883 - Goldberg, Andrew
9946 - Goldobin, Nikolay
2290 - Goligoski, Alex
8751 - Goll, Jakob
8418 - Goloubef, Cody
11107 - Golovkovs, Georgs
10752 - Gomerich, Nick
10955 - Gomes, Calvin
308 - Gomez, Scott
309 - Gonchar, Sergei
10711 - Gonek, Zach
6328 - Goodrow, Barclay
11121 - Gorbunov, Denis
10491 - Gordon, Andrew
310 - Gordon, Boyd
8941 - Gordon, Coda
9733 - Gore, Bryson
1129 - Gorges, Josh
6932 - Gormley, Brandon
9390 - Görtz, Max
9974 - Gosselin, Alexandre
10970 - Gosselin, Gabriel
5482 - Gossweiler, Manuel
8840 - Goulbourne, Tyrell
11029 - Goulet, Alexandre
7171 - Gourde, Yanni
7672 - Gow, Reid
5111 - Graaskamp, Charley
2201 - Grabner, Michael
1385 - Grabovski, Mikhail
11583 - Grafenthin, Dominik
8981 - Graham, Charlie
10860 - Graham, Connor
7907 - Graham, Domenic
7783 - Graham, Jesse
9984 - Graham, Robbie
9783 - Graham, Ryan
635 - Granath, Elias
10391 - Granato, Cammi
8378 - Granberg, Petter
11057 - Grand-Maison, Alexandre
9580 - Granlund, Markus
4543 - Granlund, Mikael
3332 - Granstrom, Jonathan
736 - Grant, Alex
9256 - Grant, Derek
1335 - Grant, Triston
911 - Grantham, Ryley
6541 - Graovac, Tyler
9471 - Grassi, Daniele
7017 - Gravel, Maxime
9047 - Graves, Jacob
9194 - Graves, Ryan
3334 - Gray, Angus
11842 - Gray, Mason
316 - Grebeshkov, Denis
317 - Green, Josh
1305 - Green, Mike
3335 - Green, Morten
9789 - Green, Taylor
9021 - Greenaway, Darcy
1390 - Greene, Andy
1162 - Greene, Matt
11162 - Greenfield, Matthew
11364 - Greenham, Scott
8388 - Greening, Colin
3336 - Greffe, Stephane
9153 - Grégoire, Jérémy
614 - Gregorc, Blaz
2724 - Gregorek, Petr
3338 - Greilinger, Thomas
3339 - Greiss, Thomas
9177 - Grenier, Alexandre
7198 - Gretzky, Wayne
9759 - Grewal, Raymond
9472 - Grieder, Marc
7774 - Griffith, Seth
9207 - Grigorenko, Mikhail
1472 - Grillfors, Daniel
11299 - Grimshaw, Ryan
7689 - Grist, Sam
11359 - Gron, Tyler
10675 - Grönberg, Martin
7327 - Gröndahl, Ari
3341 - Grönholm, Ossi-Petteri
10775 - Gropp, Ryan
10597 - Grosenick, Troy
3343 - Grossmann, Nicklas
5708 - Grossmann, Robin
1957 - Groulx, Danny
11316 - Grözinger, Lars
6744 - Grubauer, Philipp
2050 - Grumet-Morris, Dov
7377 - Grundel, Anton
10744 - Grundy, Lucas
8389 - Gryba, Eric
3348 - Grygiel, Adrian
3349 - Grzelak, Piotr
5920 - Gudas, Radko
7749 - Gudbranson, Alex
6404 - Gudbranson, Erik
11398 - Gudlevskis, Kristers
9221 - Guénette, Justin
1394 - Guenin, Nate
7476 - Guerra, Samuel
3352 - Guggisberg, Peter
3353 - Gugnot, Pierre
10710 - Guhle, Brendan
10564 - Guimond, Sacha
10026 - Guindon, Louis-Philip
8660 - Gula, Jiri
2726 - Gulas, Milan
2787 - Gulasi, Michal
3355 - Gundersen, Aksel
1477 - Gunnarsson, Carl
9412 - Gunnarsson, Daniel
11652 - Guntern, Daniel
8382 - Gustafsson, Erik
9419 - Gustafsson, Erik
9399 - Gustafsson, Johan
8637 - Gustavsen, Brett
78 - Gustavsson, Jonas
11610 - Guter, Mattias
9816 - Gutierrez, Justin
9908 - Guy, Nevin
8463 - Gysbers, Simon
11580 - Haaf, Marc-Philippe
11286 - Haapala, Henrik
11153 - Haar, Garrett
7468 - Haas, Gaetan
8921 - Haas, Kyle
8752 - Haase, Henry
11423 - Habal, Vladislav
8179 - Haché, Justin
10304 - Hächler, Cédric
1779 - Hacker, Dan
6626 - Hackett, Matt
9715 - Hackman, Lenny
737 - Haddad, Joey
11325 - Hadraschek, Maximilian
8417 - Hagel, Kyle
11355 - Hagel, Marc
9265 - Hagelin, Carl
10474 - Hagelin, Joakim
2460 - Hager, Patrick
10481 - Hägg, Robert
327 - Hagman, Niklas
3366 - Hagos, Yared
8535 - Hahl, Philipp
2381 - Hahn, Derek
329 - Hainsey, Ron
7425 - Hakanpää, Jani
3369 - Haken, Jay
10745 - Halabi, Reid
9100 - Halagian, Nicholas
1426 - Halak, Jaroslav
11096 - Halbert, Nathanael
4455 - Haley, Micheal
5272 - Halischuk, Matt
332 - Hall, Adam
3371 - Hall, Nicholas
6721 - Hall, Taylor
6284 - Hall, Zach
6567 - Halmo, Mike
2823 - Halmosi, Dominik
2630 - Halonen, Antti
333 - Halpern, Jeff
11178 - Halverson, Brandon
1641 - Hämäläinen, Ville
1802 - Hambly, Tim
7301 - Hamerlík, Peter
335 - Hamhuis, Dan
4474 - Hamill, Zach
6132 - Hamilton, Curtis
6505 - Hamilton, Dougie
6486 - Hamilton, Freddie
8908 - Hamilton, Joel
1963 - Hamilton, Ryan
5976 - Hamilton, Wacey
10574 - Hammond, Andrew
8946 - Hamonic, Justin
5137 - Hamonic, Travis
8825 - Hand, Tye
10494 - Händemark, Fredrik
338 - Handzus, Michal
340 - Hannan, Scott
9438 - Hännikäinen, Markus
4505 - Hannula, Mika
10351 - Hanowski, Ben
8877 - Hansen, Carter
11864 - Hansen, Jake
1791 - Hansen, Jannik
10495 - Hanses, Erik
5656 - Hanson, Christian
7603 - Hanson, Josh
7223 - Hanusch, Steve
2094 - Hanzal, Martin
9519 - Hanzl, Robin
2966 - Hanzlik, Jan
1884 - Harant, Tomas
9178 - Hardie, Austyn
342 - Harding, Josh
10645 - Harding, Sam
2577 - Hardt, Nichlas
9940 - Hargrave, Brett
7953 - Hari, Janos
11265 - Harjama, Joona
11430 - Harkabus, Tomas
10749 - Harkins, Jansen
11150 - Harlacher, Edson
9784 - Harland, Logan
9669 - Harmsworth, Colby
5797 - Harper, Shane
9000 - Harper, Stephen
9011 - Harpur, Ben
6449 - Harrington, Scott
9107 - Harris, Jacob
11075 - Harris, Jordan
10791 - Harrison, Chase
1232 - Harrison, Jay
8965 - Harrison, Luke
1354 - Harrold, Peter
8866 - Hart, Jayden
9925 - Hartman, Ryan
344 - Hartnell, Scott
10595 - Hartzell, Eric
5791 - Harvey, Myles
11160 - Harwell, Chase
840 - Hasani, Adam
11138 - Hascic, Adam
3393 - Hashimoto, Eiji
4456 - Haskins, Tyler
5452 - Hattunen, Jarkko
8926 - Hauf, Jared
10619 - Haula, Erik
7258 - Hauner, Norman
11376 - Hauser, Gianluca
349 - Havlat, Marty
9659 - Hawryluk, Jayce
1404 - Haydar, Darren
9894 - Haydon, Aaron
7558 - Hayer, Manraj
10598 - Hayes, Eriah
9296 - Hayes, Jimmy
7120 - Hazen, Jonathan
7820 - Heard, Mitchell
8942 - Heatherington, Dillon
353 - Heatley, Dany
10083 - Hébert, Nicolas
11065 - Hebig, Cameron
354 - Hecht, Jochen
10482 - Hedberg, Edwin
355 - Hedberg, Johan
8782 - Hedden, Mike
7389 - Hedman, Anton
3401 - Hedman, Oscar
2553 - Hedman, Victor
615 - Heed, Tim
5817 - Heemskerk, Thomas
10862 - Heeps, Ryan
10147 - Heeter, Cal
9844 - Heffernan, Chad
8631 - Heffley, Colton
1589 - Heikkinen, Eetu
11614 - Heinerö, Nicklas
3405 - Heino, Henri
7773 - Heitzmann, Remo
1343 - Hejda, Jan
1113 - Helbling, Timo
11386 - Heldner, Fabian
9797 - Helewka, Adam
8809 - Helgesen, Kenton
10572 - Helgeson, Seth
9367 - Hellberg, Magnus
2497 - Helm, Darren
363 - Hemsky, Ales
2576 - Henderson, Kevin
10902 - Henderson, Mathieu
1875 - Hendricks, Matt
4479 - Hendrikx, Trevor
11012 - Henley, David
6914 - Henley, Samuel
11191 - Henley, Troy
3414 - Henriksen, Martin
11142 - Henriksson, Alex
6724 - Henrique, Adam
9441 - Henritius, Teemu
8856 - Henry, Adam
365 - Henry, Alex
4475 - Henry, Jordan
2173 - Hensick, T.J.
8341 - Herbst, Liam
10363 - Herburger, Raphael
5997 - Herman, Jakub
11305 - Herpich, Kai
7483 - Herren, Yannick
8758 - Hertel, Jimmy
9509 - Hertl, Tomas
11146 - Herzog, Fabrice
9288 - Hextall, Brett
11669 - Heza, Oldrich
8966 - Hicketts, Joe
660 - Hickey, Thomas
7665 - Hickman, Justin
9892 - Hiddink, Brook
11254 - Hietanen, Valtteri
367 - Higgins, Chris
10816 - Highmore, Matthew
4583 - Hill, Adin
6646 - Hill, Jordan
10935 - Hill, Tyler
8625 - Hillding, Joakim
2659 - Hillen, Jack
3424 - Hiller, Jonas
11157 - Hillis, Riley
1865 - Himelfarb, Eric
9996 - Hinds, Marcus
2348 - Hinterstocker, Martin
11235 - Hintz, Roope
11422 - Hirschfeld, Alden
5720 - Hirschi, Steve
3429 - Hirschovits, Kim
11602 - Hischier, Luca
6560 - Hishon, Joey
1473 - Hjalmarsson, Niklas
580 - Hjalmarsson, Simon
10478 - Hjelm, Andreas
2082 - Hlinka, Jaroslav
6928 - Hlinka, Michal
11072 - Hnidy, Ross
11403 - Hobbs, Danny
3433 - Hobson, Simon
10051 - Hodge, Kris
5455 - Hodges, Steven
6325 - Hodgson, Cody
9854 - Hodgson, Hayden
8184 - Hodhod, Samuel
9253 - Hoeffel, Mike
7972 - Höfflin, Mirko
7084 - Hoffman, Mike
7273 - Hofland, Diego
9708 - Hoflin, Wyatt
7472 - Hofmann, Gregory
10475 - Högberg, Marcus
11633 - Högbom, Jens
1114 - Hoggan, Jeff
7408 - Högström, Marcus
4587 - Hogue, Jonny
2401 - Höhenleitner, Christoph
8113 - Holden, Josh
5338 - Holden, Nick
4643 - Holec, Miroslav
8699 - Holik, Petr
6236 - Holland, Patrick
6365 - Holland, Peter
848 - Hollenstein, Denis
5274 - Holloway, Bud
1115 - Hollweg, Ryan
9379 - Holm, Philip
6184 - Holmberg, Mitch
10904 - Holmes, Michael
1478 - Holmqvist, Andreas
3440 - Holmqvist, Johan
377 - Holmqvist, Michael
8383 - Holmstrom, Ben
5189 - Holøs, Jonas
3441 - Holowka, Stephen
1003 - Holtby, Braden
1780 - Holtet, Marius
2909 - Holub, Jan
9790 - Holub, Michal
10911 - Holwell, Adam
11484 - Holý, Jan
4457 - Holzapfel, Riley
2352 - Holzer, Korbinian
2417 - Holzmann, Thomas
3443 - Hommel, Christian
6000 - Honejsek, Antonin
9791 - Honey, Connor
9660 - Honey, Curtis
11099 - Honka, Julius
3444 - Honkaheimo, Otto
7835 - Hooey, Garrett
7834 - Hope, Brandon
6524 - Hope, Kyle
11463 - Hora, Daniel
11192 - Hora, Frank
11461 - Horak, Lukas
9528 - Horák, Oldrich
5448 - Horak, Roman
11592 - Horanský, Stanislav
8678 - Horcicka, Lubos
380 - Horcoff, Shawn
3447 - Hördler, Frank
9896 - Hore, Tyler
4448 - Hornqvist, Patric
382 - Horton, Nathan
9038 - Horvat, Bo
9012 - Horvat, Ryan
9970 - Ho-Sang, Josh
3448 - Hospelt, Kai
383 - Hossa, Marcel
384 - Hossa, Marian
6358 - Hostetter, Tyler
1612 - Hostikka, Ville
10508 - Hotham, Andrew
8956 - Houck, Jackson
7294 - Houdek, Tomas
6456 - Houser, Michael
2701 - Hovorka, Marek
1193 - Howard, Jimmy
5994 - Howden, Quinton
9139 - Hoyles, Aaron
7889 - Hrabarenka, Raman
10429 - Hrachovina, Dominik
7548 - Hrbas, Marek
6937 - Hrivik, Marek
2948 - Hrna, Erik
7300 - Hrubec, Simon
11452 - Hruska, Jan
9493 - Hruska, Milan
